,agent0_chimpanzee,agent1_chimpanzee,agent2_chimpanzee,agent3_chimpanzee,agent4_chimpanzee,agent5_chimpanzee
0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0572916666666666
1,0.0,0.0052083333333333,0.0,0.0052083333333333,0.0052083333333333,0.0260416666666666
2,0.0,0.0,0.0,0.1354166666666666,0.0833333333333333,0.0885416666666666
3,0.0,0.0052083333333333,0.0052083333333333,0.03125,0.0677083333333333,0.0104166666666666
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0052083333333333,0.0260416666666666,0.0208333333333333
6,0.0,0.015625,0.0260416666666666,0.03125,0.0,0.0572916666666666
7,0.0,0.0,0.0052083333333333,0.0729166666666666,0.0885416666666666,0.0208333333333333
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.03125,0.0416666666666666,0.0677083333333333
10,0.0,0.0,0.03125,0.046875,0.0364583333333333,0.0052083333333333
11,0.0,0.0,0.0104166666666666,0.3489583333333333,0.2916666666666667,0.1875
12,0.0,0.0,0.03125,0.0,0.125,0.0677083333333333
13,0.0,0.0,0.0052083333333333,0.046875,0.0572916666666666,0.0364583333333333
14,0.0,0.0208333333333333,0.0,0.0052083333333333,0.1302083333333333,0.078125
15,0.0,0.0,0.0,0.0,0.0208333333333333,0.046875
16,0.0,0.0052083333333333,0.0,0.0729166666666666,0.015625,0.0
17,0.0,0.0052083333333333,0.0,0.0729166666666666,0.0520833333333333,0.0416666666666666
18,0.0,0.0,0.0,0.015625,0.015625,0.0052083333333333
19,0.0,0.0,0.0,0.0,0.015625,0.0
